user_id,home_adm_cd2,home_adm_nm,adherence,hr_base,fitness,vulnerability,selfreport_bias
1123056000_0001,1123056000,전농1동,0.8528538507403782,60.181917511011406,0.0357222179003681,0.262436764376058,0.10407828013662548
1123056000_0002,1123056000,전농1동,0.8205240285194673,62.81843863054324,-0.3252960268414147,-0.5547802143580564,-1.741944111138606
1123056000_0003,1123056000,전농1동,0.8028963160130548,61.76343127780437,0.0971505395555603,-0.8094032674304106,0.6177191474777592
1123056000_0004,1123056000,전농1동,0.8984966095569693,78.45292683071816,0.555686226611256,0.03092840098009493,0.524730635307067
1123057000_0000,1123057000,전농2동,0.9556503270328462,68.79264516037082,0.49245411523403454,-0.0962026412355788,0.7968653551918341
1123057000_0001,1123057000,전농2동,0.8589330443633539,55.378715064078506,-0.3392390059906403,0.15430927143661102,1.2269620976774391
1123057000_0002,1123057000,전농2동,0.9125329652517646,69.30195000225895,-0.4532022110518808,-0.4199466378645334,-0.06966501678613708
1123057000_0003,1123057000,전농2동,0.6471489282787671,69.59822051374614,-0.28638062827623084,0.7265503590055384,0.1771075915822017
1123057000_0004,1123057000,전농2동,0.8324087757458363,69.72426964236864,-0.2085123590846466,0.29001037597339796,0.07668293860156385
1123060000_0000,1123060000,답십리1동,0.7770688870993767,75.58087021809627,0.1408550228672901,-1.2547494372164187,0.09611169077638013
1123060000_0001,1123060000,답십리1동,0.8206958241174097,68.15633608368272,0.6051137274119247,0.4829101954928506,-0.24603406729945057
1123060000_0002,1123060000,답십리1동,0.8746588377689261,72.01358724304426,0.7382834759796678,0.26564753647035677,0.42820313861011916
1123060000_0003,1123060000,답십리1동,0.9072791289613154,65.07711315550418,-0.38815356959984554,0.7396142965653667,0.22131473913679298
1123060000_0004,1123060000,답십리1동,0.7986842401810683,74.08467758008307,-0.31769265528437174,-1.4732626988115443,0.8214149218731861
1123061000_0000,1123061000,답십리2동,0.7515769867199238,80.47357335487315,0.18594140082098817,-0.19714248365249604,-0.17442612763457427
1123061000_0001,1123061000,답십리2동,0.8371610839946714,70.85302827913755,-0.17813614161228494,0.5172960792481744,-0.19552014766389292
1123061000_0002,1123061000,답십리2동,0.8387794081192598,71.85512063608833,-0.09108940601700294,0.9962606848462665,-0.18462613925569005
1123061000_0003,1123061000,답십리2동,0.9145468003846946,76.50719270258391,-0.7351795953357699,0.12196544334756465,-0.029097522425041166
1123061000_0004,1123061000,답십리2동,0.8447064847369021,66.98534600537842,0.06818713517608221,0.3340180874760026,0.3859391482259816
1123065000_0000,1123065000,장안1동,0.9710243715734772,83.10988419303555,-0.15079406257003417,0.6294736514451763,0.5285968408225136
1123065000_0001,1123065000,장안1동,0.928543194346518,86.94070016823244,-0.33759740042748193,0.4727393448556755,-0.13216524905720703
1123065000_0002,1123065000,장안1동,0.856596715702887,71.58757623198889,-0.3319935382111617,-0.057792767259732494,-1.1868731140827404
1123065000_0003,1123065000,장안1동,0.8657586744012238,71.44779731530203,-0.18454075473477718,-0.24157157427291287,-1.6108032030725974
1123065000_0004,1123065000,장안1동,0.7008171531304175,54.726997409803346,-0.03147618129591069,-0.24003095677562758,0.32929458437683884
1123066000_0000,1123066000,장안2동,0.8791156143409652,72.54674123296452,0.6650172828487673,-0.8073296408909246,0.6565326261974663
1123066000_0001,1123066000,장안2동,0.7947023665956043,77.69216242318002,0.2899133173686583,0.31718578102659206,0.3885140291220367
1123066000_0002,1123066000,장안2동,0.8943439235805093,66.03019552356447,0.004004363178788178,-0.21664566862671275,-0.002348240216453201
1123066000_0003,1123066000,장안2동,0.8877497159861225,83.83533969188817,0.8732279188523736,-0.16877760397041427,-1.3880635107215402
1123066000_0004,1123066000,장안2동,0.8796109231816583,70.09597441367042,-0.1876214934023599,-0.31812415633412156,0.8007133904312705
1123070500_0000,1123070500,청량리동,0.8693428824473758,60.57039928340641,0.24686952841359133,-0.7066697678484833,-0.896697240565383
1123070500_0001,1123070500,청량리동,0.740334210533823,72.42141982839189,0.17219324415798554,-0.42930982774387283,0.08847829259789577
1123070500_0002,1123070500,청량리동,0.8045501056318691,70.54567638533797,0.2584698364991697,0.8685813980284813,0.7189075454806274
1123070500_0003,1123070500,청량리동,0.7905844535548312,56.02499771427137,-0.12719425234531676,-0.05798873605977423,-1.3107166543505133
1123070500_0004,1123070500,청량리동,0.8818970251087459,61.67373470348931,0.3609765641825471,-0.47913149878790834,0.22946640380171057
1123071000_0000,1123071000,회기동,0.881643810619576,79.87750622794852,0.30202185796583697,-0.4227662357808378,1.2694757472041651
1123071000_0001,1123071000,회기동,0.9078919210710409,76.98009586025218,-0.7435083023930145,-0.013495963925139708,0.4899999327683655
1123071000_0002,1123071000,회기동,0.858974961844243,69.0340565255657,-0.14582439263474667,0.1552337479021298,-1.065698015547376
1123071000_0003,1123071000,회기동,0.883057499431057,63.40655627486884,0.2968926004034524,-0.10616897493551063,-0.33410650008893056
1123071000_0004,1123071000,회기동,0.8860510056630915,54.423135516634034,-0.14679192660229284,-0.2703745336705292,-1.3437814300788515
1123072000_0000,1123072000,휘경1동,0.8816726413261629,82.08707220699604,-0.014185809616027216,0.7736105317133058,-0.6427392939632057
1123072000_0001,1123072000,휘경1동,0.8024873386285274,78.63434743353532,0.2084479926328011,-0.4608762744279764,-1.3369168724992726
1123072000_0002,1123072000,휘경1동,0.8240693828294997,66.678659100547,-0.017171283951736456,0.4072100321623251,0.4882879560350675
1123072000_0003,1123072000,휘경1동,0.8302744063962452,54.576277396395,0.09256360229520473,0.12701186538606182,-0.359935442039426
1123072000_0004,1123072000,휘경1동,0.8443407767174752,84.91814274219703,0.6435468644730445,0.3776408893177992,-0.34949071452239305
1123073000_0000,1123073000,휘경2동,0.8723044933167352,74.94682309310949,0.16465261783351484,-0.2976629008412276,-0.6286561653411963
1123073000_0001,1123073000,휘경2동,0.790535375648423,65.32155072990683,0.47212780927155146,-0.04236922216056023,-0.3021094052038192
1123073000_0002,1123073000,휘경2동,0.7629646800948731,70.5760407312152,0.14871259626023345,-0.4240433701118013,0.46883543105680986
1123073000_0003,1123073000,휘경2동,0.8557649176602992,64.38247481416187,-0.0657913327090551,0.09706972114600548,0.3357581754298904
1123073000_0004,1123073000,휘경2동,0.8511767166252096,73.50420085278009,0.4919570206877536,-0.9316272939154847,-0.5391712813278974
1123074000_0000,1123074000,이문1동,0.8262249915058915,66.95113495637884,0.3828222614245298,-0.16180095811042813,0.5432140477814995
1123074000_0001,1123074000,이문1동,0.8243382282118434,100.51225922869816,0.1472592810251496,1.1181013076668334,0.19233989312422076
1123074000_0002,1123074000,이문1동,0.8847763964327622,64.431220142636,-0.10821418633319242,-0.5757360407405294,-0.4078517842100195
1123074000_0003,1123074000,이문1동,0.8430361257309893,73.37891200117146,0.45529011579240514,0.3864608088986817,-0.3887496552932045
1123074000_0004,1123074000,이문1동,0.8073950842032918,66.09723371988811,-0.2997974920232169,-0.6710568276261756,-0.8606247203403884
1123075000_0000,1123075000,이문2동,0.7940284039298755,62.48419664733806,0.027982181247615735,1.1293849356163688,-0.22197651449448658
1123075000_0001,1123075000,이문2동,0.9183340356349702,62.88938510312018,-0.6781913009355962,-0.7631798932351511,-0.7880561090046886
1123075000_0002,1123075000,이문2동,0.8120558401577823,76.62660042066832,0.4476243904323344,-0.4069953545674207,0.3326735213585775
1123075000_0003,1123075000,이문2동,0.872440341364644,76.86400049989162,0.32030803955192094,0.31680393693205605,-0.27178935276549987
1123075000_0004,1123075000,이문2동,0.8049776866547221,61.81594041912495,-0.17476861515567554,-1.4664179416388679,-0.3355305849403246
1126052000_0000,1126052000,면목2동,0.7710817777995234,71.69468087480426,0.14319447657958276,0.3247302654418404,-1.448819193862701
1126052000_0001,1126052000,면목2동,0.6852083571554775,73.3931365646848,-0.09599551489286932,-0.8825035966587197,0.25300151330235937
1126052000_0002,1126052000,면목2동,0.8840925986543058,68.58454308468248,0.35441731551171485,-0.002054968981464093,-0.24170885998676445
1126052000_0003,1126052000,면목2동,0.9829127820779107,73.1301509192337,-0.07045670595245135,-0.3582602948207036,0.6844259718754493
1126052000_0004,1126052000,면목2동,0.6664101087151078,68.34011954924807,0.5954452251536826,-0.5661076026567526,-0.39669498197134956
1126054000_0000,1126054000,면목4동,0.7016262169050327,71.92468297355859,0.3011952031873702,-0.5459832341612919,1.6566637700186835
1126054000_0001,1126054000,면목4동,0.7241576040204426,58.554080758415054,0.17500388446289628,0.35709211790783235,-0.6841601637540831
1126054000_0002,1126054000,면목4동,0.8592359900134986,66.6652693962602,0.27833359115261247,0.19936124099109703,-0.7683126841653061
1126054000_0003,1126054000,면목4동,0.7996249557584223,77.5568225957763,0.27432319930910437,-0.09611637479928245,1.663562342325127
1126054000_0004,1126054000,면목4동,0.7273877235534929,71.28008082870193,-0.16131573343900077,0.6976124108010088,-1.0964063714632302
1126055000_0000,1126055000,면목5동,0.8118683858592065,83.39750677543287,0.10918893984932534,0.16789334434044442,-1.1777704364025723
1126055000_0001,1126055000,면목5동,0.911384626488752,70.82706621664964,-0.7142621876757039,0.23765483602687182,-0.036445591729884486
1126055000_0002,1126055000,면목5동,0.7063539153384111,45.7150997471868,0.2381757627582903,0.5983586248549618,0.7830693240965158
1126055000_0003,1126055000,면목5동,0.8502531616960999,64.80844696930599,0.02760360461605146,-0.1333135475953452,0.7575519961540543
1126055000_0004,1126055000,면목5동,0.8340826032333485,65.06277951380497,0.22667208652776824,0.1283203088891519,-0.18704651427835037
1126056500_0000,1126056500,면목본동,0.9209013317552946,71.78595601699425,-0.2748230512184021,-0.0548695715473813,0.8498742689998171
1126056500_0001,1126056500,면목본동,0.863420886537048,65.63665141841285,-0.6205265745583106,-0.4152726138332287,1.209639629819566
1126056500_0002,1126056500,면목본동,0.649523339164567,58.187848231917776,0.2988813342000877,0.6588452727181916,0.6697512453268099
1126056500_0003,1126056500,면목본동,0.8579928505995703,85.52541102820561,0.3515656455496545,0.1504591650770274,0.8618094011257296
1126056500_0004,1126056500,면목본동,0.7147219309823362,70.50014714952137,-0.3766012871427383,0.06743034673326194,-0.32063338834873917
1126057000_0000,1126057000,면목7동,0.8823979883277275,68.42560211707415,0.09820802922010267,-0.5181447039595058,0.30628409196354045
1126057000_0001,1126057000,면목7동,0.8349905380966435,86.04389618749786,-0.5291355632616609,0.4339892138936081,-0.552542093785059
1126057000_0002,1126057000,면목7동,0.9744338164009229,69.59559972385358,0.3035089805074087,-0.14559055663536227,1.4986323187183674
1126057000_0003,1126057000,면목7동,0.727920059169207,76.35859685082526,0.3800854045868023,0.0878317886478214,-1.2793556723994066
1126057000_0004,1126057000,면목7동,0.8293100237415899,69.16377988575606,-0.03536836384463423,0.7079799987289432,0.11074074449221888
1126057500_0000,1126057500,면목3·8동,0.9278281435305891,67.74727802628922,0.5555940477393196,-0.1686336405500328,0.6044730509766618
1126057500_0001,1126057500,면목3·8동,0.7014768805800864,63.92529729607798,-0.4421323537422547,-0.22564445116418372,0.38347750465561803
1126057500_0002,1126057500,면목3·8동,0.9165144244127946,62.74133078193797,0.30027458918043154,0.6706432867878103,0.6360920977441982
1126057500_0003,1126057500,면목3·8동,0.9075708289382727,69.49974434931815,0.2436794541422906,0.0772401869349356,-0.4270704987134953
1126057500_0004,1126057500,면목3·8동,0.7202048254787164,69.54730018957424,-0.3058982971542907,-0.047183268850288874,0.18287171892541934
1126058000_0000,1126058000,상봉1동,0.785198179628373,61.40166351662096,-0.471360350713951,-2.5239948893156274,-0.0458987345723452
1126058000_0001,1126058000,상봉1동,0.99,76.63669646855229,0.28228179251373,0.0631665593059906,-1.0398441400677214
1126058000_0002,1126058000,상봉1동,0.9371637297718634,77.08363103627913,0.39896651643871717,-1.5643375115513456,-0.11587232475854482
1126058000_0003,1126058000,상봉1동,0.9713677824414841,64.63883227750728,0.12098463318882385,0.6152073491536706,0.5459315024536919
1126058000_0004,1126058000,상봉1동,0.7306201642331911,67.18044168121308,0.11565276633039503,-0.037479655474895776,-0.42706743048905865
1126059000_0000,1126059000,상봉2동,0.7806900257792284,70.47393916265665,-0.22171944589328618,1.0285106064353664,-0.07659484246996434
1126059000_0001,1126059000,상봉2동,0.9034138113075337,60.360003202847736,-0.2872391277740392,0.6324471439669808,0.34854424402173806
1126059000_0002,1126059000,상봉2동,0.7548719284054745,64.11021034390232,-0.09037327912505616,0.21042373026062616,-0.053420343360591045
1126059000_0003,1126059000,상봉2동,0.7942117799166213,74.47741260704223,0.1255378703554677,0.38971511103094153,0.7463648719399832
1126059000_0004,1126059000,상봉2동,0.9254519533603689,68.92753075042646,-0.6971285320973495,-1.1426795292483192,-0.1312725828306204
1126060000_0000,1126060000,중화1동,0.8979836566486634,67.4238093823271,-0.5222438648500639,0.4001723288028742,0.6705745143336879
1126060000_0001,1126060000,중화1동,0.8779358939114776,68.9357545346644,-0.18962135505642005,1.0439225800306633,-1.3133523170769326
1126060000_0002,1126060000,중화1동,0.9007002753044597,82.17936592193446,0.2213262722407926,-0.22120230793390463,-0.26416327741300033
1126060000_0003,1126060000,중화1동,0.9028810648014475,60.838265372391064,-0.36039988326781164,0.24505339388415054,-0.4511855857190853
1126060000_0004,1126060000,중화1동,0.8593827029217366,61.847902301587304,0.45199976375359496,0.050317666049119754,0.02767369200136915
1126061000_0000,1126061000,중화2동,0.9000471126246955,63.44121202555103,-0.5858698085475204,1.475186556744225,-0.5598118744407056
1126061000_0001,1126061000,중화2동,0.8029292835982641,90.3193365983367,0.35483920286482623,0.4646898629244687,0.2675213034608688
1126061000_0002,1126061000,중화2동,0.8080024304454858,59.09897642124271,-0.034127992484727414,0.6736297664457956,-1.1420150561943188
1126061000_0003,1126061000,중화2동,0.8555059301196867,71.00008539598964,-0.30255449239390847,0.9681857999718413,0.23852706129470186
1126061000_0004,1126061000,중화2동,0.8806978015526437,60.42811709511098,0.0523049879375765,0.8777911075536077,-0.1241730636349731
1126062000_0000,1126062000,묵1동,0.8267292269875463,68.10133085393961,0.1346440465406853,-0.5936108030287458,0.47364790594983897
1126062000_0001,1126062000,묵1동,0.8882744742880692,60.654743253714116,-0.5289723280726241,-0.7437749454836841,-0.43281631530032616
1126062000_0002,1126062000,묵1동,0.7768209646484807,59.19946677559745,0.19983980271686075,0.7211608922602432,-0.5883119961749601
1126062000_0003,1126062000,묵1동,0.8121040739342923,66.31425353700988,-1.024130026999811,-1.2084528849805587,0.6005232781766515
1126062000_0004,1126062000,묵1동,0.8606065450965027,67.57666818373143,-0.2687661961501981,0.3984328123388751,0.5289505129424754
1126063000_0000,1126063000,묵2동,0.9329710979318185,62.26367566054613,-0.13032557468909,0.8807688848707024,0.24725482021366316
1126063000_0001,1126063000,묵2동,0.9150961195674855,69.51262345667793,0.6237029564003566,-0.10647960093739596,0.3345096012777919
1126063000_0002,1126063000,묵2동,0.8993890257301832,61.385510417874755,0.5003170744281663,-0.2694220554139016,-0.1779827427965541
1126063000_0003,1126063000,묵2동,0.6839629199829607,71.29529226480274,0.11223227141847424,0.13291576325943655,-0.2753340034228454
1126063000_0004,1126063000,묵2동,0.9343275627707275,74.54705027120109,-0.3693381690586058,-1.3493189186970822,0.1098558310600027
1126065500_0000,1126065500,망우본동,0.8677949461283764,83.33021577022953,0.19172523993011353,0.6312258316574669,-0.3002069336569922
1126065500_0001,1126065500,망우본동,0.9102588830926007,75.79449324258638,-0.10382681786330711,-0.2545849255232952,-0.5358618162970817
1126065500_0002,1126065500,망우본동,0.8267773022867154,67.80219007183375,0.022231853494046036,0.45016121275819715,-2.1133595051630767
1126065500_0003,1126065500,망우본동,0.7667368262261479,60.96444494478402,0.16215497517165756,0.16445959652107967,0.20289821543803388
1126065500_0004,1126065500,망우본동,0.8917051352627036,67.19518466580298,0.003050472390259085,0.18654473845803435,1.2631632342785355
1126066000_0000,1126066000,망우3동,0.7958937184150955,75.8140948810502,0.580460006685613,-0.38200831223035087,0.36592570503075167
1126066000_0001,1126066000,망우3동,0.8315076897315234,74.50726842501248,0.060649024326278125,-0.2728380400259794,1.5793312069225756
1126066000_0002,1126066000,망우3동,0.7579345970306568,83.6352726853477,0.5125589091946633,0.07249990200778667,-0.32169767945730443
1126066000_0003,1126066000,망우3동,0.8775452497579045,70.53394937274199,0.7494516782892424,0.6620781913491053,0.1408020134167886
1126066000_0004,1126066000,망우3동,0.959840707896597,70.67897055454577,0.11744274485897621,-0.842230803007663,-1.602121080582837
1126068000_0000,1126068000,신내1동,0.8176822986483728,70.73052463068316,-0.727628733404575,0.7326923501865634,0.3940869712285514
1126068000_0001,1126068000,신내1동,0.8082854016318746,68.38961669381776,0.15427689365431,-1.1278958571256752,0.4166081865188774
1126068000_0002,1126068000,신내1동,0.8853245006220438,73.40862289304447,0.050522466740223794,-0.23695094211766832,-0.5156612890384683
1126068000_0003,1126068000,신내1동,0.8002263318947066,63.02721765104809,1.2377684636127668,0.20923475080765114,0.29150647572045435
1126068000_0004,1126068000,신내1동,0.8622269538340475,82.7859959371381,0.10932671766630893,0.09031680041952111,0.5715893587577269
1126069000_0000,1126069000,신내2동,0.931673047665544,88.48532174539619,-0.3704266580773362,-0.4936892794852145,1.3423629116235205
1126069000_0001,1126069000,신내2동,0.8996788236773534,74.77991689920296,-0.25657494773731687,0.8282383656303124,-0.3793347760618601
1126069000_0002,1126069000,신내2동,0.9415506125960482,67.00269506152998,-0.4073418513888304,0.9004605235068374,-0.7338415183172923
1126069000_0003,1126069000,신내2동,0.9402633686085016,59.75091688415408,0.07735982863902159,-0.1613435478115747,-1.0443598873686353
1126069000_0004,1126069000,신내2동,0.7830023867786831,72.50307277173124,0.6734638654114478,0.3459063698749803,0.7746262832200222
1129052500_0000,1129052500,성북동,0.9063237883939432,63.784852397445064,0.5282801342938962,-0.09719718159823665,-0.0008577845711457107
1129052500_0001,1129052500,성북동,0.8644623008728634,66.68865941299657,0.13160547802268024,-0.08529700113741921,-0.9293359263940871
1129052500_0002,1129052500,성북동,0.7869273993959834,60.36407059361517,1.133705259372726,-0.494186288803803,-0.10474524809351428
1129052500_0003,1129052500,성북동,0.8273336950745681,71.80346688161697,-0.46016245198905087,-0.6421988933958429,0.9007578414063016
1129052500_0004,1129052500,성북동,0.7608570918937384,74.11639960201127,0.3260976202567319,-0.32600690927347037,-0.6496921635882172
1129055500_0000,1129055500,삼선동,0.8841803529746156,68.04303924707844,-0.2534476283682955,-0.5655445019336623,0.013991279710852069
1129055500_0001,1129055500,삼선동,0.7686175083151089,66.21628595772732,-0.19888205421825603,0.5213510973350488,-0.8681208014348583
1129055500_0002,1129055500,삼선동,0.7817092255850355,75.9094199313129,0.0032856341869289003,-0.48857089426752087,0.10784721332675418
1129055500_0003,1129055500,삼선동,0.7837239734373953,58.7645402006569,-0.5829356632102638,0.0833234582254905,-0.5610178260578359
1129055500_0004,1129055500,삼선동,0.9292895813517579,69.41282509073336,0.27042598806790824,0.5496583133971881,-0.24538992890474667
1129057500_0000,1129057500,동선동,0.8871494320272849,99.711341789337,0.38844037667480547,0.3132008770576393,-0.2345271990566547
1129057500_0001,1129057500,동선동,0.7686297383103345,69.97534965064587,0.5016436001946359,-0.3713577848088999,-0.3540957999401274
1129057500_0002,1129057500,동선동,0.9731071742751395,72.33065984559354,0.5199384365584947,0.7932181908091682,-0.5680692947260089
1129057500_0003,1129057500,동선동,0.9129793685736862,69.48381884229676,0.14116756263895905,0.19257476707853932,-1.0320088961327276
1129057500_0004,1129057500,동선동,0.8436636295136533,73.48396185197686,0.2687213642468838,-0.43736360521288054,-1.334528490851097
1129058000_0000,1129058000,돈암1동,0.862274626356183,63.910120987370846,-0.6497449779397689,0.4028063573002363,-0.6409247740822835
1129058000_0001,1129058000,돈암1동,0.8471091647844832,65.39871252031948,0.0914744114708374,-0.3298154580932125,-0.8573977869939879
1129058000_0002,1129058000,돈암1동,0.7235335964413045,74.01208426319326,-0.4170337457674371,0.049180418157378794,-0.06472937679248446
1129058000_0003,1129058000,돈암1동,0.8170702302498863,79.16735378788705,-0.44686729412252063,1.3359944842126157,0.056668873699003176
1129058000_0004,1129058000,돈암1동,0.7839795100034024,77.42181779825569,0.2865198877478371,0.1909146409541886,-0.3619137596246711
1129059000_0000,1129059000,돈암2동,0.9049898655769453,80.76302510180841,0.018360278423358238,0.11240341351259024,1.0407920793041723
1129059000_0001,1129059000,돈암2동,0.893640393395795,74.25779616367261,0.40026397276356546,-0.9921922964409995,-0.6305285700234899
1129059000_0002,1129059000,돈암2동,0.8271957749849128,70.5616314347293,0.02295048020553494,0.169918981505104,-0.2526701155893354
1129059000_0003,1129059000,돈암2동,0.8892185182171151,54.31926451127481,0.49937941976533784,0.5916135455714399,0.26441235534011903
1129059000_0004,1129059000,돈암2동,0.8243307195108553,77.39307513312207,0.08104053492978003,0.5361845666248882,-0.16086066369810428
1129060000_0000,1129060000,안암동,0.7919164654543034,67.38637360628475,-0.2915759409061767,-0.38806388220232996,-0.43119474074168984
1129060000_0001,1129060000,안암동,0.7487810224306202,74.07843504628713,0.27927547039155515,0.8127260211065203,0.3564457767782451
1129060000_0002,1129060000,안암동,0.7885412216909097,53.99832756780616,0.3821516193357808,1.2054605092268154,0.9663290292296988
1129060000_0003,1129060000,안암동,0.9162631087886162,73.74729029608513,0.6802443755653449,-1.744340534119222,-0.0927503523949964
1129060000_0004,1129060000,안암동,0.9396980720728886,74.65640970721677,0.2066781378089756,0.6742552118073287,-0.5354926676364286
1129061000_0000,1129061000,보문동,0.821358489029786,79.48796898828687,0.35647885009590474,0.04711891874566776,-0.12244240570127196
1129061000_0001,1129061000,보문동,0.8640971027436731,56.973805080655055,-0.23775484196698138,-0.1100347311103095,-0.4456322958744407
1129061000_0002,1129061000,보문동,0.9194269665773684,61.017863485815134,0.6181094866736061,0.2687777152847413,0.27463311016065256
1129061000_0003,1129061000,보문동,0.9118838273867184,66.62871127197317,0.20039086086432026,-0.3923782316049952,-0.7610585832243861
1129061000_0004,1129061000,보문동,0.8812008063482754,69.94701675973067,-0.7803905117681591,0.8745580834000258,0.5726407595036623
1129062000_0000,1129062000,정릉1동,0.8754838939420334,72.04028084519052,0.4356963300376371,0.7925609976434401,0.5783426572170298
1129062000_0001,1129062000,정릉1동,0.9158224614331777,82.97199850921692,0.243331579407343,0.7173836677905643,-0.678367506475814
1129062000_0002,1129062000,정릉1동,0.9297986429597649,87.66786846113492,0.8841378103005957,-1.3282602317482004,0.17668911171457868
1129062000_0003,1129062000,정릉1동,0.9094636641448524,89.01216119351089,0.028265585663376808,-0.262915470560318,-0.10262911006581252
1129062000_0004,1129062000,정릉1동,0.7881443782589697,67.07690704726656,-0.8667503897177753,0.6828055664726662,-0.8389982556402957
1129063000_0000,1129063000,정릉2동,0.8301232831739268,67.41200347655646,0.025551148448310607,0.8327469213062048,-0.2005350676184437
1129063000_0001,1129063000,정릉2동,0.9177763490577286,73.46224751368781,-0.30606803918172754,-0.40467368365798734,1.2216488328961854
1129063000_0002,1129063000,정릉2동,0.7794400605223708,71.40422416016315,0.22644000363320155,-0.518455455796236,0.08089181958061914
1129063000_0003,1129063000,정릉2동,0.855907785643381,64.26233771329868,0.41553684407224734,-0.7623755657721062,-0.2432703974273498
1129063000_0004,1129063000,정릉2동,0.7363925084593843,63.50558063641179,0.10024968559618158,-1.1038574536333265,-0.517063384632971
1129064000_0000,1129064000,정릉3동,0.8991494617683943,60.6600873372599,0.05211689256485465,0.302412559514247,0.7629035684483493
1129064000_0001,1129064000,정릉3동,0.8252353304263597,82.72996085994029,-0.20591298824948573,-0.12705569231760375,-1.0123535752347406
1129064000_0002,1129064000,정릉3동,0.7983946151427846,67.91185530855026,-0.19875835698991218,0.6476289572261298,0.12562847770695743
1129064000_0003,1129064000,정릉3동,0.8087535288080956,70.8109942713475,0.217172455851551,-0.24804119474284744,0.8798254538276
1129064000_0004,1129064000,정릉3동,0.8145896824495734,78.19953167827096,0.2720872258459505,0.8473649692156326,0.850481034355835
1129065000_0000,1129065000,정릉4동,0.8059057687308286,72.7928444664922,0.9799370633160929,0.27592685103076364,0.9963661094803833
1129065000_0001,1129065000,정릉4동,0.8649965691030204,83.1104032627932,0.302139524422391,-0.4270646032876763,1.2868571263511743
1129065000_0002,1129065000,정릉4동,0.8792252212285278,76.92336235867734,0.3853451718508516,0.31393850240830046,-0.12672395321599714
1129065000_0003,1129065000,정릉4동,0.8259486627794443,67.35201746930947,0.12150533912263926,-0.7261386867566049,0.22805576494978874
1129065000_0004,1129065000,정릉4동,0.8858508417964152,82.12209621942365,0.0490067820933236,-0.11169409729644317,-0.7960315084313997
1129066000_0000,1129066000,길음1동,0.8330935271873174,67.16858350349052,0.12922590110197216,-1.255515849477077,-0.4147917654867101
1129066000_0001,1129066000,길음1동,0.8562407454128679,61.83377377359556,0.4231848310722143,0.19673344982432592,0.46299460065389647
1129066000_0002,1129066000,길음1동,0.8820066887226992,71.42730972177671,-0.30996521623603857,-0.125138948716227,-0.492402295348206
1129066000_0003,1129066000,길음1동,0.8455300758456071,75.50576101535964,-0.15848034447255896,-0.23281036303950012,0.7729572131379455
1129066000_0004,1129066000,길음1동,0.8989608319412552,67.0109882572721,0.11964681421859112,0.9126574334757436,-0.3103283799519251
1129068500_0000,1129068500,길음2동,0.9506852815209863,75.67928551376482,0.4673620137066264,0.09728917898844215,-0.6155631841194523
1129068500_0001,1129068500,길음2동,0.8471197611959311,82.81499283420979,-0.11835255147516743,-0.16086860378283785,-0.2339753356266191
1129068500_0002,1129068500,길음2동,0.7875760293971973,86.23326357952268,0.5146112218508728,-0.45922791179809386,0.09231452353294288
1129068500_0003,1129068500,길음2동,0.8711802982264154,72.31492719208372,-0.39667986353593643,-0.24851257479141067,-0.9055406424262259
1129068500_0004,1129068500,길음2동,0.8325880371601396,75.46134643953076,0.7070202134564684,-1.081834541334724,-0.2954506498201582
1129070500_0000,1129070500,종암동,0.9636843116569442,75.77276153437786,0.8851000240538079,-0.15885290669888363,0.09464306087292788
1129070500_0001,1129070500,종암동,0.9024658353534671,86.14610318153917,0.1930777646093367,-0.6522812964633443,-0.1767752157740857
1129070500_0002,1129070500,종암동,0.8261618794477277,81.69736790135207,0.11549920136925865,0.2065602548052541,-0.4592480066089603
1129070500_0003,1129070500,종암동,0.8093184302783372,65.7746490301691,-0.6981195744842645,-0.3500593447653191,-0.5330709098022854
1129070500_0004,1129070500,종암동,0.8618347727341955,68.14500003905778,-0.3981640986188776,-0.04865455181095638,0.316393698236034
1129071500_0000,1129071500,월곡1동,0.9384154242889499,68.01509769971315,0.4744179280925791,0.45554398285195047,0.7307390234818104
1129071500_0001,1129071500,월곡1동,0.8220335294558122,74.61500638137886,0.6471109935373381,-0.12140855454646621,-0.3435642662375005
1129071500_0002,1129071500,월곡1동,0.9083461536031631,75.2681756958219,-0.026032804348050415,-0.5809915382199904,-0.540966265923325
1129071500_0003,1129071500,월곡1동,0.9068624736660122,85.02211630634773,-0.3323993588702127,-0.23567856070709606,-0.20626710776703364
1129071500_0004,1129071500,월곡1동,0.9210684996089088,69.08779191142297,-0.10062762138748704,-0.866067480304265,0.3182743524466827
1129072500_0000,1129072500,월곡2동,0.9299683188701313,65.93890586028755,-1.3337531399116076,0.7522174941422571,-0.1758403650588324
1129072500_0001,1129072500,월곡2동,0.99,73.76863937126528,-0.3319867624643254,-0.03875390207595258,-0.07230333139407352
1129072500_0002,1129072500,월곡2동,0.8889706052762217,67.919199524879,0.27317793074827645,-1.0142272350645538,-0.8179975200954336
1129072500_0003,1129072500,월곡2동,0.7591801035462891,78.55363459198851,0.5796153028758145,-0.0008562836530825701,1.1133770669032736
1129072500_0004,1129072500,월곡2동,0.7781089789312494,66.49974571652182,-0.17263814528853227,-0.39506844235203536,-0.07139882570372602
1129076000_0000,1129076000,장위1동,0.7725758968014537,77.58443438086334,0.30722674131634053,-0.2930577760214675,0.1667062513450065
